TextID,Segment,SegmentID,"Tokens","Narrativity_Overall","Narrativity_Staging","Narrativity_PlotProg","Narrativity_CogTension","Staging_1","Staging_2","Staging_3","Staging_4","Staging_5","PlotProg_1","PlotProg_2","PlotProg_3","PlotProg_4","PlotProg_5","CogTension_1","CogTension_2","CogTension_3","CogTension_4","CogTension_5"
"ngozi_okonjo_iweala_how_africa_can_keep_rising.txt",1,,"2370","58.4219699030265","83.30547883039","85.7348926959333","6.22553818275626","100","0","31.7073170731707","0","12.1951219512195","0","55.2941176470588","62.3529411764706","89.4117647058823","100","42.8571428571428","85.7142857142857","0","100","71.4285714285715"
"rodney_brooks_on_robots.txt",1,,"2994","20.485406062958","87.9569827162676","27.3951115759944","-53.8958761033881","100","57.5757575757576","27.2727272727273","0","67.2950238167629","6.97674418604652","0","100","53.4883720930233","93.9799331103679","20.9953480207145","0","31.4930220310717","36.7418590362503","100"
"rajiv_maheswaran_the_math_behind_basketball_s_wildest_moves.txt",1,,"2034","-18.4548140141541","3.27426606660175","-15.7341673112248","-42.9045407978392","21.0526315789474","47.3684210526316","0","100","32.564169043298","85.7142857142857","100","76.1904761904762","0","24.6891860192353","66.3037561241154","33.1518780620577","66.3037561241154","0","100"
"richard_seymour_how_beauty_feels.txt",1,,"3161","-23.762525850416","2.12044829163952","-27.2320212612483","-46.1760045816391","31.9565324285785","84.5355755519497","47.4209568766288","100","0","62.7355311750276","25.4333234493355","52.5622017952934","0","100","100","38.2352941176471","47.0588235294118","0","41.6627700364725"
"michael_pritchard_invents_a_water_filter.txt",1,,"1215","3.7116788326014","64.1427893754451","-13.355849992758","-39.6519028848829","80.0000000000001","99.9999999999999","0","19.9999999999999","39.9999999999999","73.5294117647059","44.1176470588235","100","0","26.4705882352941","100","20","0","30","0"
"richard_st_john_success_is_a_continuous_journey.txt",1,,"677","-6.6225022340163","-40.4468646846535","-0.855963900453676","21.4353218830582","0","72.7272727272727","63.6363636363636","100","67.1223513328776","84.8","54.4000000000001","69.5999999999999","100","0","42.8571428571429","100","42.8571428571429","0","14.6079484425349"
"richard_st_john_s_8_secrets_of_success.txt",1,,"546","17.6988985969932","92.2255307566461","33.7470314507071","-72.8758664163736","100","25","0","25","55.9748427672956","12.5171939477304","100","27.0976616231086","41.6781292984869","0","48.1818181818182","0","12.0454545454545","36.1363636363636","100"
"rodney_brooks_why_we_will_rely_on_robots.txt",1,,"1791","69.5909406378487","84.3653315096011","43.2872286388516","81.1202617650935","100","89.5465253239105","73.8663133097763","26.8256772673734","0","3.33333333333337","0","50","100","44.4319248826292","0","50","100","50","26.6901408450704"
"sam_harris_science_can_show_what_s_right.txt",1,,"3561","-21.6142062027568","21.3565017841863","-28.8008759698787","-57.3982444225778","37.5","0","100","0","60.2961918194642","100","0","89.4736842105262","31.578947368421","76.6758221364412","100","38.0952380952381","0","19.047619047619","39.3847807105917"
"mustafa_akyol_faith_versus_tradition_in_islam.txt",1,,"2851","40.889482055531","54.1813827089112","11.9711431002468","56.5159203574352","44.4067354131314","0","33.3050515598486","44.4067354131314","100","58.8805379746836","77.5712025316457","100","21.4992088607595","0","0","0","100","60","1.19929453262782"
